,EURUSD,GBPUSD,USDJPY,USDCHF,AUDUSD,USDCAD,USDSEK,USDNOK,NZDUSD
2000-07-31,-0.0021584286639326766,0.0028031769338583423,0.0004560795402719364,-0.0038202113054378595,0.014688094003801666,0.0070384407146724115,0.0013100436681223737,0.0010163749294185287,0.007268722466960087
2000-08-01,0.0041179020372776876,-0.0006003201707579509,-0.001914660831509929,0.004134459823835979,-0.0031007751937985883,0.0008064516129033805,0.004906236371565731,0.002369133574007032,-0.0013198416190056683
2000-08-02,0.00995950530808809,0.004421814283800174,-0.006394445966931617,0.007697815968492838,-0.004288164665522953,-0.00530486167069566,0.0045567972225235565,0.008103545301069381,0.0008806693086746975
2000-08-03,0.010506525105065334,-0.001404964206864312,-0.003769421715546506,0.011843429857286703,-0.0023956194387406704,0.002092756362654269,0.008208229830435343,0.006140448810985744,-0.0013192612137203907
2000-08-04,-0.0036363636363636598,-0.004992677406470469,0.0016611295681063787,-0.0019898168198045907,0.002057613168724215,0.0030315278900565623,-0.00953401178361013,-0.011984021304926817,0.0006600660066007347
2000-08-07,-0.0032948929159802853,-0.0031851360318514432,0.004145936981757803,-0.0028147540022284145,-0.0051177072671443335,-0.0009402914903618997,-0.006867834739346823,-0.001123090745732247,0.0006605019815058011
2000-08-08,0.009535425213438087,0.0031953135401412425,-0.0032113037893384266,0.008350485151426001,-0.0010224948875253714,0.0009411764705882231,0.006751973863327043,0.010231616820328249,0.0008814455707362168
2000-08-09,0.0031142253364475625,0.002001067235859022,-0.005983063328424243,0.002332769580684735,0.014172139647424808,-0.002753710793203079,0.0005949483476661577,0.000890372843628473,0.005985369097760929
2000-08-10,-0.00947449597884742,0.0008010680907877266,0.0065746828410038205,-0.007098388316751025,-0.0055001718803711075,-0.0014816810344827624,-0.005297297297297221,-0.005448682308462072,-0.001549358123063338
2000-08-11,0.0034269290294053345,-0.003989361702127714,-0.00018399264029433926,0.006797538822150617,0.0039689387402932486,0.0008768379873196341,0.001847625258124097,0.0007826475849730397,0.007133303611234876
2000-08-14,0.0009959057209250055,-0.0013280212483399723,0.007729112992270748,0.0019207263837961452,-0.002581755593803692,0.0005391198867847891,-0.0014102842265133475,-0.0023461065802704573,-0.004659418682050109
2000-08-15,-0.01072796934865905,0.0002656748140275056,-0.0047479912344776665,-0.006912977808760323,-0.0036014405762304635,0.001549134505287375,-0.0056491037479630135,-0.004927211646136631,0.005353557885344751
2000-08-16,-0.0008749863283386006,0.004536962903656461,-0.004128440366972463,-0.00011699327288683392,-0.01119213159233512,-0.006455951580363162,0.005571943625040987,-0.0034886338059868516,-0.005986696230598776
2000-08-17,-0.0009833916083915595,-0.00026680896478137317,-0.0006448641179179759,-0.00046802784765698213,-0.006402695871946196,-0.001015297143630689,0.00010864841373314782,-0.002371541501976382,-0.004415011037527727
2000-08-18,0.009263343625937281,0.006512252433702681,-0.0004609144542772059,0.008779631255487308,0.005080440304826572,-0.0008130632156650996,0.006300923411189485,0.006791940230925997,0.007114273010226935
2000-08-21,0.004541929766257002,-0.00033557046979859617,0.000922253988748345,0.0023208587177254714,0.002546689303905003,0.0012205872380823823,0.003130735182986122,0.0030357544411963033,-0.0004444444444444695
2000-08-22,0.006915783602900127,0.00696087044671212,-0.0017506680180594536,0.007525325615050704,0.015167183729748235,-0.0006095496105654741,0.004627636676711289,0.007174083622912164,0.01465614430665152
2000-08-23,-0.00022304003568651698,-0.0010801323162087373,-0.012183865608270339,-0.007066934788853785,0.016468114926419197,0.008200054215234509,-0.00032137118371722284,0.0022259321090707385,0.03548914312397855
2000-08-24,-0.006756756756756799,0.0004727813048763796,-0.0012147262193982211,-0.009547506075685663,-0.0029694323144104917,-0.000403307118370555,-0.005679382768967067,-0.0016657412548585215,-0.012678653757491887
2000-08-25,0.0004432624113477335,0.004136995591726089,0.0026195153896528822,-0.001285271951860678,-0.002091685549938993,-0.0028915338578442418,0.0034486474835651038,-0.001167964404894417,-0.004360798714711844
2000-08-28,0.0024439013552544075,0.0019706441967926036,-0.006718298031165415,0.0020473822755191495,0.003849518810148833,0.0011464796331266403,0.00365159488776734,-0.0023943426694136294,0.0039170506912442615
2000-08-29,0.004015168414008619,0.006841817186644672,-0.002348520432127743,0.0063047285464097325,0.00035007876772263913,0.0015493432132029916,0.007062600321027235,0.0065862915829424384,0.010477299185098987
2000-08-30,0.00470640968175684,0.0038461538461538325,0.0025423728813558366,0.007077387167884863,-0.0012237762237761185,-0.004237288135593209,0.0030815003719051326,0.0032715980924920007,0.006561987344738451
2000-08-31,0.005181347150259086,0.003100241129865511,0.0017845402460787696,0.003744239631336299,-0.007633587786259666,-0.005741303613644,0.0005296610169491789,0.004200519537942871,-0.00023430178069361318
2000-09-01,-0.01278772378516635,-0.006162273194111556,-0.008250515657228563,-0.011190817790530772,-0.00017346053772770986,0.0014945652173912194,-0.011328745367919613,-0.008112719467224472,-0.00350221807144524
2000-09-05,0.013181613339342091,0.005715466189230023,0.0009453582907921199,0.014973882762623125,0.011580979119143908,0.0006783340116673919,0.014403512529449713,0.008234562968881809,0.00492726419521361
2000-09-06,0.0199954033555505,0.004635074368730452,0.0018889308651304226,0.01669716376944197,0.007780725022104251,0.006168655097613884,0.019530219055159614,0.015299944964226597,0.0028235294117648913
2000-09-07,-0.004347826086956497,0.005215577190542442,-0.009238310708899022,-0.003374578177727794,0.013622512995160596,-0.004446540456780945,-0.010095780481491068,-0.004228100607111873,0.01869606903163934
2000-09-08,0.00877192982456143,0.012961397576781941,0.008848715509039096,0.008408577878103785,0.003958970667626405,0.00027069093862075455,0.009571129707113046,0.007512248230810981,-0.0033444816053510573
2000-09-11,0.004638218923933124,0.005168873468809787,-0.0005658775818164763,-0.00861827746376398,-0.005903398926654924,0.0012854340031120959,0.008237061596642947,0.005943375837475617,-0.024242424242424176
2000-09-12,0.0032573289902280145,0.007346647646219839,0.009059167688968639,-0.00028224668360155025,0.0007160759040460984,0.0016891891891892552,0.0035967526461824217,0.0023633043291437783,0.006569685593617924
2000-09-13,-0.0050925925925925375,-0.0074336283185840735,0.0016833442438977109,-0.0042348955392432774,0.00648648648648642,0.0008768971332209219,-0.004505426991603612,-0.0032901082413460125,0.009952606635071248
2000-09-14,0.002669142392944135,0.004623044096728535,0.0013070675007003096,0.005727246952083931,0.010928961748633892,0.002089230354495264,0.003394363299732639,0.0026558283066135946,-0.002599858189553217
2000-09-15,0.005249650023332109,0.003927168868261166,0.0007459207459208361,0.003890392422192024,0.007339449541284404,-0.0016813504606901786,0.004202972834443708,0.0015013404825738874,0.01220095693779899
2000-09-18,0.005749149360553707,-0.0007135212272564306,-0.0042858473865647895,0.0036506599269867657,0.006091932804135336,0.00410940447318775,0.0033687219273172975,0.005032658742905927,0.01653696498054469
2000-09-19,0.0010570824524311906,-0.004616477272727182,0.0014035744362308478,-0.00587576944599888,-0.0005535055350553986,-0.0016772895001676558,0.0018821853698238744,0.00021308331557645666,-0.004358353510895863
2000-09-20,0.00614511935712625,-0.0019139434323387494,-0.0023360119603812457,0.0045032367013790875,0.008935219657483229,-0.0031586021505375372,0.002792586951002818,0.004473796335747737,0.020509019026439423
2000-09-21,-0.011217574199579472,-0.012114845938375196,-0.0025288002247821906,-0.00728495376856253,-0.010316875460574693,0.002696689813254327,-0.006075949367088662,-0.007423117709438043,-0.0032019704433499108
2000-09-22,-0.026725804617309223,-0.01976935749588149,0.013521126760563273,-0.023708721422523338,-0.004949587534372135,0.0012774826867478772,-0.019358125318390207,-0.02350427350427342,-0.013365735115431154
2000-09-25,0.006294346532387252,0.0019257221458048868,-0.002871965906985352,0.005492917028042887,-0.006375227686703178,-0.00013430029546068756,0.004259740259740408,0.004485776805251529,0.0009729992702502965
2000-09-26,-0.008735110606919894,-0.00410958904109604,0.0,-0.00638297872340432,-0.002905920813657703,-0.000671591672263383,-0.004448582660873224,-0.0055549504411281925,-0.007484307098020282
2000-09-27,0.0011357183418512218,-0.00047922229068253497,-0.0017653070705193619,0.0026621910990218822,-0.0007259528130673099,0.005510752688172138,0.0037410370986179498,0.0010952902519167917,-0.0012056908608631955
2000-09-28,-0.0023793337865398723,-0.0019132217287325393,0.001396128071481817,-0.002135642135642102,0.0036429872495447047,0.004544846945595538,0.003054146391965995,-0.007603938730853521,0.0016908212560386993
2000-09-29,-0.0012447663234128603,-0.010279299384594376,0.0028813086718095793,-0.001330402591392832,0.013850415512465464,0.0026613439787093185,-0.0062445166950507724,0.0002204950113005033,0.01595092024539868
2000-10-02,0.003520327049738814,0.007632027257240104,0.008433734939758963,0.0033014769765422614,-0.006422018348623992,0.0025215660252155825,0.006782301620274156,0.005996142187930431,0.009913258983890838
2000-10-03,0.0074362201121154214,0.007552351527634782,-0.0013785497656465528,0.002482392333448713,0.0092592592592593,-0.003177124702144485,0.008944322366995605,0.005708400442647754,-0.002965159377316451
2000-10-04,0.001719000687600225,0.0004808352795713233,0.005797901711761533,0.0017276130146848256,0.006523765144454963,-0.004648074369189792,0.002044989775051187,0.0028325525656389683,0.004218362282878418
2000-10-05,0.004720782959124925,0.0038615363398153413,9.149967975097262e-05,0.00551882724920949,0.002803738317757043,-0.0024016010673783006,0.002979591836734574,0.004942965779467734,0.004987531172069737
2000-10-06,0.0005760368663596527,0.003946002076843147,-0.0044830741079596725,0.0013721342404664494,0.0020603109196477565,0.003945432660157788,0.0010987669393236477,0.0,-0.0024875621890546595
2000-10-10,-0.00023036166781864598,-0.002692626346313176,-0.008363201911589013,0.0,0.0,6.660893891963227e-05,0.008028455284552871,0.0018917896329928574,-0.0029761904761903546
2000-10-11,-0.0037865748709122737,-0.009302325581395432,-0.002502316960148354,-0.010676562946046353,-0.003917910447761241,0.0019315305714666664,-0.005444097187216501,0.0003236944324558344,-0.0071410982516622035
2000-10-12,0.008213789912077996,-0.0078045469969461045,-0.0004645544922419198,0.005020775623268747,0.007518796992481258,0.0027919962773383933,0.0040547389761782515,0.0023190594326394365,0.020864756158873954
2000-10-13,0.008870214752567662,0.009453997396725367,0.0008365867261572735,0.010335917312661591,0.004342080422880867,0.0033145508783560818,0.003028773346794633,0.00973903685768085,-0.001004520341536863
2000-10-16,0.009306160914124062,0.009823590453130526,0.005851212036779074,0.011082693947144007,0.012810707456978765,0.003964321110009994,0.007851031706089584,0.005275498241500642,0.008101265822784587
2000-10-17,-0.002115904549194747,0.002010259254124458,-0.0013850415512464131,-0.000955593029791868,0.008095605242868231,-0.0007239223428759933,-0.000599221012683504,0.0018552875695732052,0.0033020066040132523
2000-10-18,0.013824335597664161,-0.0026272123893805732,-0.003421174294960694,0.005739042367636227,0.00019278966647373608,0.0010537407797681642,0.010792445288298147,0.013492063492063666,0.004336734693877409
2000-10-19,-0.0017844396859386658,0.002912217445569354,0.007144182594173376,0.0,-0.004414587332053688,-0.0057894736842104555,-0.004943153732081096,-0.007726442182197868,-0.006337135614702172
2000-10-20,0.0007142857142856673,-0.0017995570321153176,0.004514048825426054,0.0005594405594404606,-0.013257575757575801,0.00046320804658539494,0.005464480874316946,-0.001420529278686855,-0.01571856287425133
2000-10-23,0.004304160688665792,-0.007010309278350446,-0.005410858400586971,0.0055912776069331205,0.0011376564277589818,-0.002579535683576939,-0.0006916996047430235,0.00042149631190713244,-0.0017434620174348048
2000-10-24,0.0,0.0041407867494824835,-0.0034117104656523622,0.0011120378092854821,0.0034246575342467,0.002519893899204151,0.0014832393948382983,0.0031598904571308317,-0.002979885771045243
2000-10-25,0.011366384522370154,0.010812696198116534,-0.00027757216876389545,0.008886420438767084,0.012521672124831351,0.0030427305199101085,0.011552132701421636,0.006404871902562226,0.007253626813406688
2000-10-26,-0.00012090436464762266,0.0015370642073637697,0.002869042110134279,0.0046793283787502915,0.0011571841851494291,0.0015167501978370357,0.005368472425573589,0.00041731872717787333,-0.000500000000000056
2000-10-27,-0.016059957173447548,-0.014052490183922295,0.003599114064230413,-0.010136986301369832,-0.009172558761704641,0.005794429446237093,-0.017106796116505008,-0.01522577953905524,-0.006211180124223725
2000-10-30,-0.0030834914611005404,-0.0008947006194082174,0.0022068965517241246,0.00016606698034871137,-0.0003820439350525895,0.0023567921440261763,-0.006301981469408635,-0.007465847717886165,-0.0024783147459727095
2000-10-31,-0.006363422106999916,0.0017235436056532993,0.0014680245894118649,-0.004981182200575529,0.01042269832078735,-0.0024818757755860066,-0.0062624254473161445,-0.009975993598292932,0.01842503785966687
2000-11-01,-0.011416589002795852,0.003667312482701357,-0.006138341731562136,-0.011847813994882661,-0.00880045915439065,-0.0006547502127939309,-0.010503150945283646,-0.008298308007328337,0.001769911504424737
2000-11-02,-0.0011636025133815453,0.0008310249307481588,-0.0008296460176991927,0.00191387559808609,0.0036482334869432087,0.004586254340562146,0.002021835826931051,0.0056509454466420195,0.003297818366311489
2000-11-03,-0.0023218017181331208,-0.0030378348522507315,-0.007473014115693344,-0.007416146974549176,-0.007811011621261188,0.0009782821365680316,0.0003026634382565785,-0.0024854117138534138,-0.004545454545454519
2000-11-06,0.0034948741845293174,0.011452513966480282,-0.002230897936419396,0.003282956925340974,-0.0058712121212121104,-0.002801667969767996,0.008371154815935533,0.007691474379807106,-0.008264462809917217
2000-11-07,0.00011650937900498093,0.0006988120195667857,-0.00037264766163602747,0.00016925246826504647,0.0,0.000653381247958329,0.0003000600120024455,-0.00279509782842402,0.002007528230865585
2000-11-08,0.002804065895548602,0.005198089350941348,0.002516309412861073,0.0026511732851985936,0.003039513677811634,0.0076395690499508895,-9.99900009998056e-05,0.0020482966796033786,0.002515723270440251
2000-11-09,-0.0017494751574528289,-0.00042128914478301027,-0.0014874035511759365,-0.0020253164556962577,0.0022848438690021844,0.001490409538621229,0.0021999999999999797,-0.00016137708445396193,-0.005006257822277815
2000-11-10,-0.0059130434782608265,-0.004404054526389589,0.0039102504422308115,-0.00462258300918883,0.006130268199233679,0.0003235198964735009,-0.00533825583715819,-0.0011836229622853578,0.006297229219143441
2000-11-13,0.0020913210177762043,-0.0057686961356684385,-0.0012056014096262224,-0.0011326952483434738,0.0028818443804035088,0.0007761966364812078,0.007975121633144289,0.0012927551844867935,0.0030318342597273062
